timestamp_id,request_id,label,read_label
13405,19889,0,10
13407,19890,0,6
13407,19891,3,3
13409,19892,4,4
13410,19893,12,12
13412,19894,0,3
13412,19895,0,3
13414,19896,0,16
13414,19897,0,14
13415,19898,0,9
13415,19899,9,9
13417,19900,0,4
13418,19901,0,3
13418,19902,0,6
13418,19903,4,4
13418,19904,12,12
13419,19905,0,9
13420,19906,12,12
13421,19907,0,12
13423,19908,9,9
13423,19909,0,4
13424,19910,0,12
13425,19911,9,9
13425,19912,0,6
13426,19913,0,4
13426,19914,0,10
13427,19915,4,4
13428,19916,4,4
13429,19917,0,9
13429,19918,0,14
13430,19919,10,10
13432,19920,12,12
13432,19921,0,3
13434,19922,0,3
13436,19923,4,4
13437,19924,14,14
13438,19925,0,3
13438,19926,0,14
13438,19927,0,14
13438,19928,0,3
13441,19929,0,6
13441,19930,0,3
13442,19931,0,10
13443,19932,0,12
13443,19933,4,4
13444,19934,0,6
13447,19935,16,16
13449,19936,0,9
13450,19937,12,12
13452,19938,0,10
13452,19939,9,9
13455,19940,0,10
13456,19941,0,3
13457,19942,0,12
13458,19943,0,6
13458,19944,0,4
13459,19945,9,9
13462,19946,0,14
13462,19947,0,16
13464,19948,0,4
13464,19949,4,4
13468,19950,0,1
13470,19951,0,10
13471,19952,10,10
13473,19953,12,12
13475,19954,9,9
13476,19955,0,16
13476,19956,10,10
13476,19957,9,9
13477,19958,6,6
13480,19959,0,14
13480,19960,0,3
13481,19961,6,6
13482,19962,0,14
13482,19963,0,10
13482,19964,14,14
13484,19965,6,6
13486,19966,0,16
13487,19967,0,9
13489,19968,0,14
13490,19969,0,14
13490,19970,0,16
13490,19971,0,10
13492,19972,0,4
13494,19973,9,9
13496,19974,0,9
13496,19975,0,10
13496,19976,0,3
13496,19977,14,14
13497,19978,0,14
13498,19979,0,4
13501,19980,0,1
13503,19981,0,12
13503,19982,0,6
13503,19983,11,11
13504,19984,0,16
13507,19985,12,12
13507,19986,10,10
13508,19987,0,6
13509,19988,12,12
13509,19989,16,16
13509,19990,4,4
13516,19991,0,6
13517,19992,14,14
13518,19993,16,16
13520,19994,0,14
13522,19995,16,16
13524,19996,10,10
13524,19997,0,9
13526,19998,0,10
13528,19999,4,4
13533,20000,0,6
13534,20001,0,9
13535,20002,0,10
13535,20003,0,16
13535,20004,0,4
13539,20005,14,14
13539,20006,0,3
13542,20007,0,16
13543,20008,9,9
13543,20009,0,4
13545,20010,0,4
13545,20011,0,4
13548,20012,16,16
13549,20013,0,4
13550,20014,0,3
13550,20015,0,16
13551,20016,9,9
13553,20017,0,10
13558,20018,6,6
13558,20019,0,6
13563,20020,6,6
13565,20021,0,6
13569,20022,0,12
13570,20023,0,4
13571,20024,0,4
13571,20025,0,3
13571,20026,0,3
13574,20027,10,10
13575,20028,0,16
13575,20029,0,14
13576,20030,16,16
13576,20031,16,16
13579,20032,16,16
13582,20033,12,12
13583,20034,16,16
13583,20035,6,6
13584,20036,0,3
13589,20037,0,10
13589,20038,0,3
13592,20039,0,16
13593,20040,0,6
13593,20041,0,4
13594,20042,0,9
13594,20043,0,16
13596,20044,6,6
13596,20045,0,6
13599,20046,4,4
13601,20047,0,9
13604,20048,0,3
13604,20049,10,10
13606,20050,3,3
13607,20051,10,10
13608,20052,0,9
13608,20053,0,12
13609,20054,0,12
13609,20055,0,4
13609,20056,0,9
13610,20057,9,9
13611,20058,10,10
13612,20059,0,14
13617,20060,0,6
13617,20061,12,12
13618,20062,0,12
13619,20063,0,16
13620,20064,0,3
13623,20065,0,6
13624,20066,16,16
13626,20067,0,6
13626,20068,0,4
13628,20069,0,10
13635,20070,0,9
13638,20071,0,16
13639,20072,0,12
13641,20073,10,10
13641,20074,0,12
13642,20075,0,12
13643,20076,0,12
13643,20077,3,3
13645,20078,6,6
13645,20079,0,16
13646,20080,3,3
13648,20081,3,3
13649,20082,0,10
13650,20083,0,3
13654,20084,4,4
13654,20085,0,9
13655,20086,16,16
13657,20087,0,4
13658,20088,0,3
13659,20089,0,10
13659,20090,0,9
13659,20091,16,16
13660,20092,0,10
13661,20093,0,4
13663,20094,0,10
13664,20095,9,9
13665,20096,0,6
13665,20097,6,6
13665,20098,9,9
13668,20099,0,6
13670,20100,0,14
13670,20101,0,6
13672,20102,0,6
13672,20103,0,16
13674,20104,0,9
13678,20105,12,12
13678,20106,3,3
13679,20107,0,6
13680,20108,3,3
13681,20109,0,4
13681,20110,0,14
13682,20111,14,14
13682,20112,0,16
13684,20113,0,3
13684,20114,0,4
13686,20115,0,16
13687,20116,0,10
13688,20117,0,12
13689,20118,0,14
13690,20119,9,9
13692,20120,0,3
13692,20121,16,16
13693,20122,0,10
13694,20123,0,9
13695,20124,0,3
13695,20125,10,10
13697,20126,0,9
13698,20127,9,9
13701,20128,0,4
13702,20129,6,6
13703,20130,0,6
13704,20131,6,6
13706,20132,0,4
13707,20133,0,3
13708,20134,0,4
13708,20135,6,6
13710,20136,0,4
13710,20137,0,16
13713,20138,0,12
13715,20139,0,4
13716,20140,12,12
13719,20141,0,16
13719,20142,0,6
13720,20143,14,14
13722,20144,3,3
13724,20145,0,3
13724,20146,0,14
13726,20147,12,12
13728,20148,0,3
13729,20149,3,3
13735,20150,5,5
13736,20151,0,3
13737,20152,0,14
13741,20153,16,16
13745,20154,0,12
13745,20155,0,3
13750,20156,0,4
13750,20157,14,14
13750,20158,0,10
13751,20159,0,10
13752,20160,0,14
13753,20161,0,10
13754,20162,3,3
13755,20163,0,14
13757,20164,0,10
13763,20165,0,4
13766,20166,12,12
13768,20167,0,10
13769,20168,0,9
13770,20169,16,16
13771,20170,4,4
13773,20171,9,9
13773,20172,0,6
13774,20173,0,10
13776,20174,0,4
13780,20175,0,6
13780,20176,16,16
13781,20177,10,10
13781,20178,0,12
13785,20179,0,3
13788,20180,0,12
13788,20181,3,3
13789,20182,0,14
13789,20183,0,16
13789,20184,6,6
13791,20185,0,9
13792,20186,12,12
13794,20187,0,14
13797,20188,12,12
13797,20189,16,16
13798,20190,0,12
13799,20191,14,14
13801,20192,4,4
13803,20193,0,4
13803,20194,0,16
13804,20195,12,12
13804,20196,4,4
13804,20197,12,12
13804,20198,0,9
13805,20199,0,3
13805,20200,0,14
13805,20201,0,6
13811,20202,6,6
13812,20203,0,4
13813,20204,0,6
13815,20205,14,14
13817,20206,4,4
13818,20207,0,6
13819,20208,14,14
13821,20209,0,10
13821,20210,0,12
13821,20211,4,4
13822,20212,0,16
13823,20213,0,3
13823,20214,0,6
13824,20215,0,3
13825,20216,10,10
13826,20217,0,3
13827,20218,0,4
13828,20219,14,14
13828,20220,0,10
13829,20221,0,14
13829,20222,0,12
13833,20223,6,6
13834,20224,0,6
13835,20225,0,1
13838,20226,0,6
13838,20227,0,12
13840,20228,0,10
13841,20229,0,14
13843,20230,10,10
13845,20231,0,4
13847,20232,6,6
13847,20233,14,14
13849,20234,0,16
13849,20235,9,9
13850,20236,0,16
13850,20237,0,10
13851,20238,3,3
13852,20239,0,9
13852,20240,0,4
13854,20241,3,3
13855,20242,14,14
13856,20243,0,6
13857,20244,16,16
13857,20245,0,10
13859,20246,0,12
13862,20247,0,4
13862,20248,0,9
13863,20249,16,16
13864,20250,0,4
13865,20251,16,16
13866,20252,0,4
13867,20253,12,12
13867,20254,16,16
13870,20255,0,6
13871,20256,9,9
13872,20257,0,6
13873,20258,0,10
13874,20259,0,10
13874,20260,0,14
13875,20261,0,9
13876,20262,0,4
13880,20263,0,12
13887,20264,0,3
13890,20265,4,4
13890,20266,10,10
13891,20267,0,4
13891,20268,12,12
13891,20269,9,9
13894,20270,0,14
13895,20271,0,12
13896,20272,0,16
13896,20273,6,6
13896,20274,0,4
13898,20275,0,4
13902,20276,0,12
13902,20277,0,9
13903,20278,10,10
13905,20279,0,6
13905,20280,0,9
13907,20281,0,16
13909,20282,0,16
13909,20283,0,12
13910,20284,0,6
13911,20285,0,14
13911,20286,0,14
13914,20287,0,6
13915,20288,0,6
13917,20289,9,9
13920,20290,0,4
13920,20291,3,3
13921,20292,0,9
13921,20293,0,4
13923,20294,0,3
13924,20295,10,10
13925,20296,10,10
13926,20297,0,14
13928,20298,0,2
13929,20299,16,16
13929,20300,0,6
13930,20301,0,10
13930,20302,0,12
13930,20303,3,3
13932,20304,12,12
13932,20305,0,4
13932,20306,12,12
13932,20307,0,1
13933,20308,6,6
13934,20309,0,12
13937,20310,0,3
13942,20311,4,4
13943,20312,4,4
13944,20313,0,16
13945,20314,16,16
13946,20315,0,3
13946,20316,0,3
13947,20317,0,3
13947,20318,6,6
13949,20319,3,3
13949,20320,12,12
13950,20321,0,9
13950,20322,3,3
13951,20323,9,9
13953,20324,0,3
13955,20325,0,12
13956,20326,0,9
13960,20327,0,10
13960,20328,0,4
13962,20329,0,6
13964,20330,12,12
13965,20331,0,14
13965,20332,0,4
13965,20333,12,12
13965,20334,0,4
13966,20335,9,9
13966,20336,0,14
13968,20337,0,9
13968,20338,4,4
13969,20339,12,12
13970,20340,0,14
13970,20341,0,10
13971,20342,0,16
13971,20343,0,14
13971,20344,14,14
13971,20345,0,9
13972,20346,0,6
13973,20347,0,8
13977,20348,0,9
13980,20349,14,14
13981,20350,0,10
13982,20351,0,4
13984,20352,14,14
13988,20353,0,9
13991,20354,0,14
13994,20355,10,10
13995,20356,0,16
13995,20357,0,16
13996,20358,0,16
14001,20359,0,9
14002,20360,0,3
14005,20361,0,4
14005,20362,0,14
14005,20363,0,9
14007,20364,0,6
14011,20365,3,3
14012,20366,0,9
14013,20367,12,12
14014,20368,10,10
14016,20369,12,12
14017,20370,10,10
14023,20371,0,16
14024,20372,9,9
14027,20373,0,14
14027,20374,0,10
14029,20375,0,6
14029,20376,0,9
14030,20377,0,10
14030,20378,0,9
14031,20379,0,10
14033,20380,0,4
14034,20381,0,16
14037,20382,0,12
14038,20383,16,16
14038,20384,0,4
14042,20385,12,12
14042,20386,0,12
14042,20387,3,3
14043,20388,0,10
14045,20389,16,16
14045,20390,0,6
14048,20391,12,12
14049,20392,0,9
14049,20393,16,16
14049,20394,0,12
14049,20395,0,9
14049,20396,16,16
14051,20397,0,6
14056,20398,0,16
14056,20399,4,4
14057,20400,10,10
14058,20401,0,16
14061,20402,0,12
14061,20403,10,10
14061,20404,0,6
14064,20405,4,4
14065,20406,0,10
14065,20407,14,14
14066,20408,0,3
14066,20409,0,10
14069,20410,3,3
14070,20411,0,16
14072,20412,0,14
14072,20413,0,16
14075,20414,14,14
14076,20415,0,14
14076,20416,0,3
14079,20417,0,16
14080,20418,3,3
14083,20419,14,14
14086,20420,14,14
14087,20421,14,14
14087,20422,0,4
14088,20423,12,12
14091,20424,0,14
14091,20425,0,10
14094,20426,0,9
14094,20427,6,6
14097,20428,0,16
14099,20429,0,12
14104,20430,4,4
14104,20431,14,14
14105,20432,14,14
14105,20433,10,10
14106,20434,0,9
14106,20435,0,6
14108,20436,0,9
14112,20437,10,10
14115,20438,10,10
14116,20439,6,6
14117,20440,0,10
14118,20441,16,16
14119,20442,0,4
14121,20443,0,10
14122,20444,4,4
14123,20445,0,12
14124,20446,0,6
14124,20447,14,14
14125,20448,0,12
14126,20449,9,9
14127,20450,0,9
14127,20451,0,4
14128,20452,14,14
14128,20453,6,6
14129,20454,0,4
14131,20455,3,3
14134,20456,0,6
14134,20457,0,3
14138,20458,0,10
14139,20459,0,6
14140,20460,14,14
14143,20461,0,6
14146,20462,0,6
14147,20463,0,12
14147,20464,0,6
14148,20465,16,16
14148,20466,3,3
14150,20467,16,16
14152,20468,6,6
14155,20469,0,9
14155,20470,0,12
14156,20471,16,16
14156,20472,0,14
14156,20473,3,3
14158,20474,16,16
14159,20475,0,14
14163,20476,0,12
14163,20477,0,12
14166,20478,0,14
14167,20479,0,3
14170,20480,4,4
14170,20481,0,12
14170,20482,10,10
14172,20483,0,9
14174,20484,0,12
14175,20485,12,12
14176,20486,4,4
14178,20487,9,9
14180,20488,0,16
14181,20489,0,3
14184,20490,0,9
14184,20491,0,14
14185,20492,0,14
14185,20493,0,6
14193,20494,0,6
14194,20495,0,3
14194,20496,4,4
14198,20497,0,12
14198,20498,16,16
14198,20499,0,16
14199,20500,3,3
14199,20501,0,16
14200,20502,0,9
14200,20503,0,3
14201,20504,0,6
14202,20505,12,12
14204,20506,0,3
14206,20507,0,4
14207,20508,0,6
14207,20509,0,4
14213,20510,16,16
14213,20511,0,3
14213,20512,16,16
14220,20513,0,4
14220,20514,0,12
14221,20515,0,4
14224,20516,6,6
14225,20517,0,4
14228,20518,0,10
14228,20519,12,12
14231,20520,16,16
14232,20521,0,14
14234,20522,0,14
14234,20523,0,14
14235,20524,0,10
14235,20525,0,4
14236,20526,0,14
14236,20527,0,4
14237,20528,0,3
14238,20529,9,9
14240,20530,0,9
14240,20531,3,3
14241,20532,0,10
14241,20533,0,10
14243,20534,0,4
14248,20535,3,3
14249,20536,16,16
14253,20537,0,6
14254,20538,0,12
14256,20539,0,10
14257,20540,0,10
14257,20541,12,12
14259,20542,0,6
14259,20543,0,16
14261,20544,0,6
14261,20545,0,14
14263,20546,4,4
14264,20547,0,12
14264,20548,3,3
14268,20549,0,4
14270,20550,4,4
14273,20551,0,9
14273,20552,9,9
14273,20553,0,10
14275,20554,0,9
14277,20555,0,10
14278,20556,0,10
14278,20557,12,12
14279,20558,0,14
14279,20559,0,10
14279,20560,0,10
14281,20561,9,9
14282,20562,0,14
14286,20563,0,12
14286,20564,12,12
14288,20565,0,12
14288,20566,0,10
14289,20567,16,16
14291,20568,10,10
14291,20569,0,3
14291,20570,0,6
14292,20571,16,16
14292,20572,12,12
14293,20573,3,3
14295,20574,0,14
14296,20575,0,3
14298,20576,14,14
14302,20577,0,10
14304,20578,6,6
14305,20579,14,14
14307,20580,6,6
14307,20581,0,3
14308,20582,0,3
14308,20583,0,9
14309,20584,12,12
14310,20585,0,12
14311,20586,0,16
14312,20587,6,6
14313,20588,6,6
14314,20589,4,4
14314,20590,3,3
14315,20591,0,3
14316,20592,0,4
14316,20593,0,10
14318,20594,6,6
14320,20595,0,4
14321,20596,0,12
14322,20597,0,16
14322,20598,0,16
14326,20599,0,4
14327,20600,0,3
14328,20601,6,6
14328,20602,0,14
14332,20603,14,14
14332,20604,0,3
14332,20605,0,4
14332,20606,0,9
14334,20607,3,3
14337,20608,0,6
14338,20609,0,16
14339,20610,0,4
14342,20611,6,6
14343,20612,0,14
14343,20613,3,3
14343,20614,9,9
14344,20615,0,10
14346,20616,4,4
14347,20617,0,12
14348,20618,4,4
14349,20619,9,9
14349,20620,0,14
14352,20621,0,9
14354,20622,0,3
14354,20623,0,6
14355,20624,4,4
14357,20625,12,12
14357,20626,0,9
14358,20627,0,6
14361,20628,10,10
14362,20629,0,10
14362,20630,9,9
14362,20631,0,12
14363,20632,0,6
14364,20633,0,10
14364,20634,0,14
14364,20635,0,6
14365,20636,0,6
14365,20637,10,10
14367,20638,4,4
14370,20639,4,4
14372,20640,4,4
14372,20641,3,3
14376,20642,0,16
14376,20643,9,9
14376,20644,0,10
14379,20645,0,3
14381,20646,0,3
14381,20647,0,14
14383,20648,10,10
14385,20649,0,10
14386,20650,0,14
14386,20651,0,4
14387,20652,0,10
14388,20653,0,6
14388,20654,0,3
14388,20655,16,16
14388,20656,0,6
14388,20657,0,12
14390,20658,0,12
14392,20659,0,16
14392,20660,3,3
14397,20661,6,6
14400,20662,0,12
14401,20663,0,4
14401,20664,0,14
14403,20665,0,9
14406,20666,0,6
14406,20667,0,16
14407,20668,12,12
14409,20669,9,9
14410,20670,14,14
14411,20671,0,9
14414,20672,0,3
14416,20673,0,9
14417,20674,0,6
14421,20675,0,9
14422,20676,0,14
14423,20677,0,12
14423,20678,4,4
14427,20679,0,10
14427,20680,6,6
14427,20681,0,16
14428,20682,3,3
14429,20683,0,14
14432,20684,0,3
14432,20685,10,10
14433,20686,0,3
14435,20687,0,9
14436,20688,14,14
14436,20689,0,9
14438,20690,0,9
14438,20691,6,6
14441,20692,0,3
14442,20693,0,10
14444,20694,0,14
14447,20695,4,4
14453,20696,0,14
14455,20697,0,16
14458,20698,0,16
14459,20699,3,3
14461,20700,0,4
14465,20701,16,16
14466,20702,6,6
14467,20703,0,3
14468,20704,6,6
14468,20705,0,12
14469,20706,0,9
14469,20707,0,4
14470,20708,0,10
14470,20709,14,14
14470,20710,0,4
14471,20711,0,6
14474,20712,0,9
14474,20713,0,12
14474,20714,0,12
14475,20715,0,12
14475,20716,0,6
14475,20717,0,3
14477,20718,0,14
14477,20719,0,3
14478,20720,0,6
14478,20721,10,10
14480,20722,0,9
14483,20723,0,6
14491,20724,0,12
14491,20725,0,3
14493,20726,0,16
14494,20727,3,3
14495,20728,4,4
14496,20729,0,9
14497,20730,0,9
14498,20731,0,4
14501,20732,0,4
14505,20733,0,4
14505,20734,0,14
14506,20735,0,16
14508,20736,0,12
14509,20737,0,16
14510,20738,0,14
14513,20739,0,12
14514,20740,0,4
14516,20741,4,4
14517,20742,12,12
14517,20743,0,9
14519,20744,0,16
14520,20745,0,12
14521,20746,10,10
14523,20747,0,6
14524,20748,14,14
14525,20749,12,12
14526,20750,14,14
14528,20751,0,3
14530,20752,14,14
14531,20753,3,3
14535,20754,16,16
14536,20755,0,14
14536,20756,0,12
14538,20757,0,10
14540,20758,14,14
14542,20759,0,10
14542,20760,12,12
14544,20761,9,9
14544,20762,0,10
14545,20763,0,4
14547,20764,0,4
14549,20765,0,6
14551,20766,0,9
14551,20767,16,16
14552,20768,6,6
14554,20769,10,10
14555,20770,16,16
14558,20771,0,4
14559,20772,0,4
14560,20773,0,16
14560,20774,0,3
14561,20775,0,4
14565,20776,0,6
14567,20777,0,10
14568,20778,6,6
14572,20779,16,16
14573,20780,6,6
14574,20781,0,12
14574,20782,6,6
14574,20783,0,6
14574,20784,0,3
14578,20785,0,12
14582,20786,14,14
14587,20787,0,6
14588,20788,16,16
14590,20789,0,4
14592,20790,0,14
14593,20791,0,9
14593,20792,14,14
14593,20793,0,12
14594,20794,10,10
14596,20795,0,16
14596,20796,9,9
14597,20797,16,16
14597,20798,4,4
14599,20799,0,9
14600,20800,0,12
14601,20801,0,16
14601,20802,0,12
14603,20803,0,16
14603,20804,0,3
14605,20805,12,12
14607,20806,0,6
14609,20807,12,12
14610,20808,0,9
14611,20809,6,6
14613,20810,0,10
14615,20811,0,10
14617,20812,0,3
14619,20813,14,14
14620,20814,0,6
14620,20815,6,6
14621,20816,4,4
14623,20817,0,16
14624,20818,0,12
14624,20819,0,10
14627,20820,0,3
14628,20821,0,9
14629,20822,0,14
14630,20823,12,12
14631,20824,6,6
14631,20825,0,14
14632,20826,14,14
14634,20827,3,3
14637,20828,12,12
14638,20829,0,3
14639,20830,16,16
14642,20831,0,9
14642,20832,0,14
14647,20833,0,16
14647,20834,0,10
14647,20835,0,4
14652,20836,0,9
14653,20837,0,4
14657,20838,12,12
14658,20839,0,14
14659,20840,0,16
14659,20841,6,6
14661,20842,0,4
14662,20843,0,4
14662,20844,3,3
14663,20845,0,6
14664,20846,0,9
14664,20847,14,14
14665,20848,0,6
14665,20849,16,16
14666,20850,0,4
14668,20851,0,16
14668,20852,10,10
14669,20853,0,3
14671,20854,0,12
14672,20855,16,16
14672,20856,4,4
14672,20857,0,9
14676,20858,0,14
14676,20859,0,9
14677,20860,0,4
14681,20861,0,14
14682,20862,0,6
14682,20863,0,10
14682,20864,0,16
14683,20865,0,9
14683,20866,0,3
14684,20867,0,9
14686,20868,0,3
14687,20869,0,3
14688,20870,6,6
14691,20871,10,10
14695,20872,0,10
14696,20873,0,3
14697,20874,0,6
14698,20875,0,16
14699,20876,0,9
14699,20877,0,16
14701,20878,12,12
14701,20879,0,10
14702,20880,0,14
14702,20881,14,14
14702,20882,0,9
14703,20883,12,12
14704,20884,0,9
14704,20885,10,10
14706,20886,0,16
14707,20887,0,6
14708,20888,12,12
14708,20889,0,9
14710,20890,0,3
14710,20891,14,14
14712,20892,6,6
14713,20893,3,3
14714,20894,0,14
14715,20895,14,14
14715,20896,0,12
14722,20897,0,9
14723,20898,14,14
14725,20899,0,6
14725,20900,0,4
14728,20901,0,3
14728,20902,14,14
14729,20903,9,9
14734,20904,4,4
14736,20905,6,6
14736,20906,0,12
14737,20907,0,10
14738,20908,0,14
14740,20909,0,9
14740,20910,0,6
14742,20911,4,4
14742,20912,0,16
14744,20913,0,6
14748,20914,14,14
14748,20915,12,12
14751,20916,9,9
14751,20917,10,10
14753,20918,0,6
14756,20919,16,16
14756,20920,0,14
14757,20921,9,9
14762,20922,3,3
14762,20923,0,16
14764,20924,0,9
14764,20925,0,10
14765,20926,0,14
14767,20927,0,14
14767,20928,14,14
14768,20929,0,9
14775,20930,0,14
14778,20931,3,3
14778,20932,9,9
14781,20933,16,16
14781,20934,9,9
14783,20935,0,10
14784,20936,12,12
14787,20937,4,4
14788,20938,0,14
14791,20939,0,3
14791,20940,0,6
14792,20941,3,3
14792,20942,0,16
14792,20943,0,10
14796,20944,0,16
14797,20945,0,12
14797,20946,16,16
14799,20947,0,3
14800,20948,12,12
14803,20949,0,9
14803,20950,0,4
14805,20951,0,6
14808,20952,0,10
14809,20953,10,10
14811,20954,0,10
14811,20955,0,12
14812,20956,0,10
14812,20957,0,10
14812,20958,0,3
14814,20959,12,12
14814,20960,0,14
14815,20961,12,12
14815,20962,14,14
14816,20963,0,4
14816,20964,10,10
14817,20965,10,10
14818,20966,0,6
14820,20967,0,6
14823,20968,0,16
14823,20969,0,12
14824,20970,0,16
14826,20971,0,4
14827,20972,4,4
14827,20973,0,9
14828,20974,0,14
14828,20975,3,3
14829,20976,0,16
14832,20977,0,16
14842,20978,14,14
14844,20979,0,10
14844,20980,0,12
14846,20981,0,16
14847,20982,16,16
14848,20983,0,3
14849,20984,16,16
14851,20985,0,4
14851,20986,0,9
14852,20987,0,9
14853,20988,0,6
14853,20989,0,14
14854,20990,3,3
14855,20991,3,3
14856,20992,6,6
14856,20993,0,3
14857,20994,16,16
14857,20995,0,10
14857,20996,0,10
14858,20997,0,12
14859,20998,0,10
14860,20999,0,10
14864,21000,0,14
14871,21001,12,12
14871,21002,3,3
14873,21003,9,9
14874,21004,0,4
14876,21005,0,10
14879,21006,3,3
14879,21007,0,6
14883,21008,0,10
14884,21009,0,9
14891,21010,0,16
14891,21011,0,6
14892,21012,0,10
14892,21013,9,9
14893,21014,0,14
14895,21015,0,4
14895,21016,0,4
14896,21017,0,6
14897,21018,0,16
14900,21019,10,10
14900,21020,0,14
14900,21021,4,4
14901,21022,0,10
14903,21023,0,9
14904,21024,0,3
14906,21025,16,16
14908,21026,0,12
14909,21027,3,3
14909,21028,0,14
14911,21029,0,6
14912,21030,3,3
14913,21031,12,12
14913,21032,0,10
14914,21033,0,3
14915,21034,0,6
14916,21035,0,3
14917,21036,0,14
14919,21037,0,16
14921,21038,12,12
14921,21039,0,9
14922,21040,0,16
14925,21041,9,9
14928,21042,4,4
14929,21043,4,4
14931,21044,0,4
14932,21045,0,6
14933,21046,4,4
14933,21047,0,16
14934,21048,3,3
14934,21049,6,6
14935,21050,0,10
14936,21051,0,6
14937,21052,14,14
14942,21053,0,12
14942,21054,0,14
14944,21055,0,16
14947,21056,9,9
14948,21057,0,4
14950,21058,0,12
14951,21059,0,9
14952,21060,12,12
14953,21061,9,9
14956,21062,0,3
14957,21063,0,10
14961,21064,3,3
14962,21065,0,3
14962,21066,0,10
14965,21067,10,10
14965,21068,0,16
14966,21069,9,9
14967,21070,10,10
14968,21071,9,9
14971,21072,4,4
14973,21073,0,6
14976,21074,6,6
14978,21075,6,6
14979,21076,0,12
14979,21077,0,9
14979,21078,0,10
14980,21079,0,4
14982,21080,14,14
14985,21081,14,14
14986,21082,0,10
14987,21083,0,3
14989,21084,0,12
14991,21085,0,9
14992,21086,0,4
14995,21087,0,14
14996,21088,0,12
14996,21089,12,12
14999,21090,9,9
15000,21091,0,9
15002,21092,16,16
15005,21093,4,4
15008,21094,0,16
15008,21095,0,6
15009,21096,4,4
15015,21097,4,4
15016,21098,0,9
15019,21099,0,10
15020,21100,9,9
15021,21101,0,6
15022,21102,0,16
15022,21103,12,12
15023,21104,0,9
15024,21105,6,6
15024,21106,0,16
15025,21107,0,4
15025,21108,0,10
15025,21109,16,16
15026,21110,7,7
15030,21111,0,12
15031,21112,4,4
15031,21113,0,14
15032,21114,14,14
15037,21115,0,14
15040,21116,0,4
15042,21117,0,3
15043,21118,0,9
15043,21119,16,16
15044,21120,14,14
15044,21121,0,9
15046,21122,0,12
15048,21123,0,3
15050,21124,10,10
15051,21125,12,12
15056,21126,0,16
15056,21127,0,4
15057,21128,0,16
15057,21129,0,14
15060,21130,0,12
15061,21131,0,16
15063,21132,12,12
15063,21133,4,4
15064,21134,0,14
15064,21135,0,9
15064,21136,0,16
15071,21137,16,16
15072,21138,9,9
15073,21139,12,12
15080,21140,0,16
15081,21141,12,12
15081,21142,0,10
15081,21143,0,6
15082,21144,0,6
15083,21145,0,6
15084,21146,0,4
15086,21147,0,12
15087,21148,0,12
15091,21149,0,6
15092,21150,16,16
15093,21151,0,6
15094,21152,0,10
15095,21153,14,14
15096,21154,0,10
15100,21155,0,6
15103,21156,0,12
15104,21157,3,3
15105,21158,0,10
15107,21159,16,16
15107,21160,6,6
15107,21161,4,4
15109,21162,6,6
15111,21163,0,16
15111,21164,0,3
15115,21165,14,14
15115,21166,0,4
15115,21167,0,3
15115,21168,16,16
15118,21169,9,9
15118,21170,6,6
15119,21171,0,3
15123,21172,3,3
15124,21173,4,4
15125,21174,0,16
15126,21175,0,10
15126,21176,0,16
15127,21177,0,12
15129,21178,0,9
15129,21179,0,3
15130,21180,9,9
15132,21181,9,9
15132,21182,4,4
15134,21183,3,3
15134,21184,0,14
15138,21185,0,6
15139,21186,6,6
15139,21187,0,9
15140,21188,0,4
15140,21189,0,4
15140,21190,0,4
15140,21191,14,14
15141,21192,0,3
15142,21193,0,10
15142,21194,0,16
15145,21195,6,6
15146,21196,3,3
15147,21197,0,4
15148,21198,0,16
15149,21199,0,14
15152,21200,0,4
15153,21201,0,10
15154,21202,0,9
15156,21203,3,3
15157,21204,0,9
15158,21205,14,14
15162,21206,3,3
15162,21207,3,3
15164,21208,0,10
15164,21209,0,12
15165,21210,0,9
15166,21211,0,6
15166,21212,0,14
15167,21213,4,4
15168,21214,0,6
15168,21215,14,14
15173,21216,12,12
15175,21217,0,3
15176,21218,3,3
15177,21219,0,16
15178,21220,0,9
15179,21221,0,9
15180,21222,12,12
15181,21223,0,10
15183,21224,0,12
15183,21225,4,4
15183,21226,9,9
15184,21227,0,4
15184,21228,0,10
15185,21229,0,16
15187,21230,0,6
15188,21231,0,14
15188,21232,10,10
15188,21233,0,9
15190,21234,9,9
15190,21235,9,9
15191,21236,0,4
15191,21237,0,3
15191,21238,9,9
15198,21239,0,10
15199,21240,0,6
15199,21241,0,3
15203,21242,6,6
15204,21243,16,16
15207,21244,6,6
15212,21245,0,9
15212,21246,9,9
15212,21247,9,9
15213,21248,0,10
15214,21249,3,3
15216,21250,0,14
15220,21251,3,3
15220,21252,0,14
15221,21253,0,3
15221,21254,0,3
15222,21255,3,3
15222,21256,0,9
15222,21257,0,4
15222,21258,0,4
15224,21259,10,10
15224,21260,0,16
15226,21261,0,16
15226,21262,0,4
15227,21263,0,12
15229,21264,0,16
15238,21265,6,6
15238,21266,3,3
15239,21267,4,4
15239,21268,0,3
15244,21269,0,10
15247,21270,10,10
15248,21271,0,4
15250,21272,0,3
15251,21273,6,6
15252,21274,0,9
15254,21275,10,10
15254,21276,10,10
15254,21277,0,10
15254,21278,3,3
15255,21279,4,4
15255,21280,3,3
15255,21281,3,3
15256,21282,0,10
15257,21283,6,6
15257,21284,0,6
15261,21285,0,3
15261,21286,0,4
